begin_<parameters> 
format free
phi_min -180
phi_max 180
phi_inc 1
theta_min 0
theta_max 0
theta_inc 1
complex
mag_phase
pattern gain
magnitude dB
direction degrees
phase degrees
polarization theta_phi
NetInputPower 0.002482195
end_<parameters>
0	-180	-17.7890600000000	-9.99464300000000	18.6644900000000	-118.800500000000
0	-179	-18.7969900000000	-9.97457100000000	17.7610600000000	-117.295500000000
0	-178	-19.9367800000000	-10.0033000000000	16.4433800000000	-115.670000000000
0	-177	-21.2377500000000	-10.0798300000000	14.5058800000000	-113.905200000000
0	-176	-22.7366600000000	-10.2034800000000	11.6005100000000	-111.983100000000
0	-175	-24.4765800000000	-10.3739800000000	7.10398000000000	-109.881900000000
0	-174	-26.4882000000000	-10.5908600000000	-0.144368500000000	-107.572900000000
0	-173	-28.6991500000000	-10.8535600000000	-12.2874000000000	-105.025200000000
0	-172	-30.6354900000000	-11.1615500000000	-32.2413800000000	-102.201300000000
0	-171	-31.1553000000000	-11.5132300000000	-58.7937900000000	-99.0555500000000
0	-170	-29.8756500000000	-11.9065200000000	-82.0845100000000	-95.5340500000000
0	-169	-27.9092900000000	-12.3376100000000	-96.9594300000000	-91.5741500000000
0	-168	-26.0271400000000	-12.7998800000000	-105.651700000000	-87.1040600000000
0	-167	-24.4119700000000	-13.2837400000000	-110.772400000000	-82.0456900000000
0	-166	-23.0560700000000	-13.7746400000000	-113.839200000000	-76.3222800000000
0	-165	-21.9173600000000	-14.2519100000000	-115.638000000000	-69.8655600000000
0	-164	-20.9568500000000	-14.6881400000000	-116.613800000000	-62.6459500000000
0	-163	-20.1431500000000	-15.0507500000000	-117.015200000000	-54.6899900000000
0	-162	-19.4525000000000	-15.3054200000000	-116.996600000000	-46.1117100000000
0	-161	-18.8663200000000	-15.4242100000000	-116.654500000000	-37.1248600000000
0	-160	-18.3708300000000	-15.3926400000000	-116.055000000000	-28.0141900000000
0	-159	-17.9552900000000	-15.2154000000000	-115.242500000000	-19.0810500000000
0	-158	-17.6118200000000	-14.9142000000000	-114.239600000000	-10.5858000000000
0	-157	-17.3333500000000	-14.5206000000000	-113.072100000000	-2.68783200000000
0	-156	-17.1148100000000	-14.0681900000000	-111.751700000000	4.54201200000000
0	-155	-16.9518900000000	-13.5872500000000	-110.283000000000	11.1132500000000
0	-154	-16.8418000000000	-13.1015200000000	-108.672900000000	17.0772300000000
0	-153	-16.7818200000000	-12.6273900000000	-106.920700000000	22.5096200000000
0	-152	-16.7698400000000	-12.1764700000000	-105.023900000000	27.4936700000000
0	-151	-16.8039700000000	-11.7563600000000	-102.977500000000	32.1049400000000
0	-150	-16.8834600000000	-11.3710900000000	-100.772200000000	36.4146300000000
0	-149	-17.0068600000000	-11.0225700000000	-98.3972100000000	40.4834500000000
0	-148	-17.1746200000000	-10.7121700000000	-95.8384800000000	44.3648500000000
0	-147	-17.3848000000000	-10.4392800000000	-93.0771700000000	48.1044800000000
0	-146	-17.6374900000000	-10.2033700000000	-90.0904200000000	51.7402000000000
0	-145	-17.9319200000000	-10.0035300000000	-86.8526600000000	55.3089200000000
0	-144	-18.2672000000000	-9.83820500000000	-83.3283900000000	58.8374100000000
0	-143	-18.6417000000000	-9.70593200000000	-79.4788600000000	62.3522700000000
0	-142	-19.0530900000000	-9.60528300000000	-75.2580600000000	65.8769100000000
0	-141	-19.4972600000000	-9.53426700000000	-70.6099700000000	69.4355400000000
0	-140	-19.9680900000000	-9.49112200000000	-65.4738300000000	73.0436500000000
0	-139	-20.4568200000000	-9.47363000000000	-59.7811000000000	76.7217400000000
0	-138	-20.9501100000000	-9.47983000000000	-53.4669100000000	80.4858800000000
0	-137	-21.4299800000000	-9.50721800000000	-46.4769100000000	84.3508500000000
0	-136	-21.8732400000000	-9.55337400000000	-38.7856000000000	88.3313700000000
0	-135	-22.2511900000000	-9.61489200000000	-30.4101000000000	92.4392300000000
0	-134	-22.5352300000000	-9.68901400000000	-21.4418900000000	96.6820300000000
0	-133	-22.6988000000000	-9.77248800000000	-12.0497000000000	101.071800000000
0	-132	-22.7274100000000	-9.86135600000000	-2.46998600000000	105.610700000000
0	-131	-22.6195500000000	-9.95171300000000	7.03708600000000	110.298500000000
0	-130	-22.3911000000000	-10.0396400000000	16.2336600000000	115.134400000000
0	-129	-22.0657600000000	-10.1212500000000	24.9526700000000	120.110400000000
0	-128	-21.6732000000000	-10.1925600000000	33.1013100000000	125.211000000000
0	-127	-21.2397200000000	-10.2500000000000	40.6618900000000	130.422100000000
0	-126	-20.7884700000000	-10.2907900000000	47.6611700000000	135.720100000000
0	-125	-20.3364600000000	-10.3127200000000	54.1627100000000	141.076400000000
0	-124	-19.8961200000000	-10.3138700000000	60.2247600000000	146.465400000000
0	-123	-19.4754200000000	-10.2944400000000	65.9233300000000	151.854800000000
0	-122	-19.0792700000000	-10.2542000000000	71.3224300000000	157.218400000000
0	-121	-18.7101100000000	-10.1948000000000	76.4795500000000	162.525100000000
0	-120	-18.3689800000000	-10.1181400000000	81.4467300000000	167.753100000000
0	-119	-18.0559900000000	-10.0271500000000	86.2665700000000	172.880800000000
0	-118	-17.7701600000000	-9.92477500000000	90.9763600000000	177.893500000000
0	-117	-17.5103000000000	-9.81388800000000	95.6098100000000	-177.219100000000
0	-116	-17.2746700000000	-9.69776700000000	100.192200000000	-172.464000000000
0	-115	-17.0610000000000	-9.57947700000000	104.748700000000	-167.843500000000
0	-114	-16.8673800000000	-9.46196300000000	109.298500000000	-163.355900000000
0	-113	-16.6914700000000	-9.34761600000000	113.857100000000	-158.997500000000
0	-112	-16.5306900000000	-9.23866100000000	118.438100000000	-154.763400000000
0	-111	-16.3826400000000	-9.13706900000000	123.050600000000	-150.646700000000
0	-110	-16.2447200000000	-9.04423000000000	127.705400000000	-146.639900000000
0	-109	-16.1142100000000	-8.96166900000000	132.403300000000	-142.732300000000
0	-108	-15.9884700000000	-8.89010300000000	137.149800000000	-138.917500000000
0	-107	-15.8650700000000	-8.83071900000000	141.943100000000	-135.185500000000
0	-106	-15.7414400000000	-8.78353200000000	146.781300000000	-131.529400000000
0	-105	-15.6153200000000	-8.74928900000000	151.657200000000	-127.940100000000
0	-104	-15.4846600000000	-8.72789000000000	156.563400000000	-124.410700000000
0	-103	-15.3474600000000	-8.71957000000000	161.490300000000	-120.934200000000
0	-102	-15.2024300000000	-8.72440600000000	166.425000000000	-117.504900000000
0	-101	-15.0482600000000	-8.74199500000000	171.355200000000	-114.113900000000
0	-100	-14.8844300000000	-8.77224400000000	176.266100000000	-110.758600000000
0	-99	-14.7105000000000	-8.81495700000000	-178.856000000000	-107.435100000000
0	-98	-14.5264300000000	-8.86966600000000	-174.025400000000	-104.136600000000
0	-97	-14.3330000000000	-8.93597500000000	-169.255500000000	-100.861400000000
0	-96	-14.1306400000000	-9.01352100000000	-164.556600000000	-97.6063200000000
0	-95	-13.9203300000000	-9.10211200000000	-159.941000000000	-94.3673600000000
0	-94	-13.7034500000000	-9.20094800000000	-155.416800000000	-91.1437900000000
0	-93	-13.4811800000000	-9.30995300000000	-150.991900000000	-87.9336700000000
0	-92	-13.2550400000000	-9.42864100000000	-146.670700000000	-84.7358900000000
0	-91	-13.0262100000000	-9.55555000000000	-142.455800000000	-81.5503100000000
0	-90	-12.7960600000000	-9.69224300000000	-138.351900000000	-78.3762200000000
0	-89	-12.5660000000000	-9.83710400000000	-134.356700000000	-75.2131600000000
0	-88	-12.3374300000000	-9.99024000000000	-130.473000000000	-72.0622800000000
0	-87	-12.1112300000000	-10.1513100000000	-126.696800000000	-68.9242800000000
0	-86	-11.8884200000000	-10.3200200000000	-123.026600000000	-65.7990000000000
0	-85	-11.6698500000000	-10.4965400000000	-119.459600000000	-62.6895400000000
0	-84	-11.4562500000000	-10.6805700000000	-115.993600000000	-59.5959300000000
0	-83	-11.2482900000000	-10.8723400000000	-112.624000000000	-56.5182200000000
0	-82	-11.0466500000000	-11.0718600000000	-109.348300000000	-53.4595100000000
0	-81	-10.8516700000000	-11.2793700000000	-106.162800000000	-50.4196900000000
0	-80	-10.6635000000000	-11.4953300000000	-103.063300000000	-47.3983200000000
0	-79	-10.4826300000000	-11.7197900000000	-100.047100000000	-44.3972000000000
0	-78	-10.3092700000000	-11.9534500000000	-97.1108100000000	-41.4165900000000
0	-77	-10.1433800000000	-12.1971400000000	-94.2512000000000	-38.4542400000000
0	-76	-9.98524900000000	-12.4511100000000	-91.4655100000000	-35.5089400000000
0	-75	-9.83480000000000	-12.7165900000000	-88.7511800000000	-32.5796200000000
0	-74	-9.69201400000000	-12.9939800000000	-86.1054800000000	-29.6623700000000
0	-73	-9.55702800000000	-13.2846500000000	-83.5262100000000	-26.7516400000000
0	-72	-9.42949900000000	-13.5896700000000	-81.0117300000000	-23.8440100000000
0	-71	-9.30966400000000	-13.9100300000000	-78.5597100000000	-20.9301200000000
0	-70	-9.19719200000000	-14.2471900000000	-76.1689700000000	-18.0008500000000
0	-69	-9.09208900000000	-14.6023100000000	-73.8378900000000	-15.0450000000000
0	-68	-8.99415500000000	-14.9774200000000	-71.5653200000000	-12.0477900000000
0	-67	-8.90320900000000	-15.3733500000000	-69.3508600000000	-8.99192700000000
0	-66	-8.81936600000000	-15.7921200000000	-67.1928500000000	-5.85399200000000
0	-65	-8.74218500000000	-16.2349700000000	-65.0911900000000	-2.60929200000000
0	-64	-8.67168200000000	-16.7033100000000	-63.0456600000000	0.780035100000000
0	-63	-8.60764400000000	-17.1980000000000	-61.0554400000000	4.35001600000000
0	-62	-8.54999400000000	-17.7197100000000	-59.1208000000000	8.15190400000000
0	-61	-8.49857000000000	-18.2678600000000	-57.2415800000000	12.2493300000000
0	-60	-8.45327500000000	-18.8398100000000	-55.4174300000000	16.7151800000000
0	-59	-8.41383100000000	-19.4302700000000	-53.6498600000000	21.6378300000000
0	-58	-8.38026600000000	-20.0301700000000	-51.9386300000000	27.1178900000000
0	-57	-8.35236900000000	-20.6237700000000	-50.2843700000000	33.2632700000000
0	-56	-8.32999700000000	-21.1864900000000	-48.6877300000000	40.1674400000000
0	-55	-8.31310800000000	-21.6848500000000	-47.1490700000000	47.8945300000000
0	-54	-8.30149900000000	-22.0758400000000	-45.6703900000000	56.4203600000000
0	-53	-8.29514900000000	-22.3136100000000	-44.2516300000000	65.5977400000000
0	-52	-8.29393000000000	-22.3612100000000	-42.8944100000000	75.1308800000000
0	-51	-8.29769600000000	-22.2030600000000	-41.6001300000000	84.6264400000000
0	-50	-8.30640300000000	-21.8520700000000	-40.3693900000000	93.6835500000000
0	-49	-8.31984700000000	-21.3440700000000	-39.2041300000000	101.994400000000
0	-48	-8.33808700000000	-20.7239300000000	-38.1057400000000	109.397900000000
0	-47	-8.36096900000000	-20.0358700000000	-37.0752500000000	115.862400000000
0	-46	-8.38833500000000	-19.3142300000000	-36.1152100000000	121.440700000000
0	-45	-8.42010400000000	-18.5847300000000	-35.2269000000000	126.230000000000
0	-44	-8.45623500000000	-17.8633600000000	-34.4124600000000	130.334400000000
0	-43	-8.49659700000000	-17.1603200000000	-33.6727300000000	133.858600000000
0	-42	-8.54112500000000	-16.4813300000000	-33.0109300000000	136.891700000000
0	-41	-8.58951900000000	-15.8289600000000	-32.4287400000000	139.509700000000
0	-40	-8.64175100000000	-15.2042500000000	-31.9281700000000	141.777500000000
0	-39	-8.69784200000000	-14.6068800000000	-31.5114500000000	143.745900000000
0	-38	-8.75735900000000	-14.0360500000000	-31.1805200000000	145.457900000000
0	-37	-8.82021300000000	-13.4907500000000	-30.9384700000000	146.949800000000
0	-36	-8.88630800000000	-12.9693500000000	-30.7858300000000	148.248700000000
0	-35	-8.95523800000000	-12.4709300000000	-30.7271100000000	149.380300000000
0	-34	-9.02686200000000	-11.9937500000000	-30.7641200000000	150.363500000000
0	-33	-9.10087600000000	-11.5367600000000	-30.8986100000000	151.215800000000
0	-32	-9.17684200000000	-11.0987000000000	-31.1326700000000	151.950200000000
0	-31	-9.25456300000000	-10.6784900000000	-31.4699800000000	152.580000000000
0	-30	-9.33340300000000	-10.2750200000000	-31.9119100000000	153.113800000000
0	-29	-9.41318500000000	-9.88741600000000	-32.4603700000000	153.561200000000
0	-28	-9.49324300000000	-9.51468400000000	-33.1175700000000	153.929000000000
0	-27	-9.57300900000000	-9.15620800000000	-33.8854300000000	154.224100000000
0	-26	-9.65193800000000	-8.81107700000000	-34.7647300000000	154.451800000000
0	-25	-9.72927700000000	-8.47888500000000	-35.7579000000000	154.616000000000
0	-24	-9.80452500000000	-8.15877300000000	-36.8644200000000	154.722300000000
0	-23	-9.87665800000000	-7.85034100000000	-38.0850400000000	154.773000000000
0	-22	-9.94511200000000	-7.55301300000000	-39.4200500000000	154.771800000000
0	-21	-10.0089600000000	-7.26638500000000	-40.8680700000000	154.721300000000
